      346.715      5.67609      10.5555      18.5350      25.2854      47.1520      49.0227      86.1333      155.054      231.149      407.265      604.854      994.123      1437.25      1996.14
      347.698      5.63404      10.4773      18.3977      25.0890      46.7856      48.6542      85.4862      153.889      229.372      404.134      599.638      985.334      1424.24      1978.42
      348.680      5.59169      10.3985      18.2595      24.8922      46.4187      48.2868      84.8407      152.727      227.613      401.035      594.459      976.640      1411.39      1963.05
      349.662      5.54903      10.3192      18.1201      24.6948      46.0505      47.9203      84.1967      151.568      225.871      397.966      589.320      968.019      1398.68      1947.55
      350.644      5.51056      10.2477      17.9945      24.5124      45.7104      47.5711      83.5832      150.463      224.147      394.928      584.339      959.583      1386.11      1931.94
      351.626      5.47418      10.1800      17.8757      24.3376      45.3843      47.2316      82.9863      149.390      222.439      391.919      579.457      951.270      1373.68      1916.21
      352.609      5.43748      10.1117      17.7558      24.1622      45.0575      46.8930      82.3914      148.318      220.750      388.943      574.607      943.030      1361.37      1900.34
      353.591      5.40049      10.0430      17.6350      23.9865      44.7298      46.5555      81.7983      147.250      219.076      385.994      569.794      934.873      1349.21      1884.38
      354.573      5.36324      9.97368      17.5134      23.8104      44.4013      46.2187      81.2067      146.186      217.420      383.076      565.015      926.787      1337.19      1868.29
      355.555      5.32569      9.90384      17.3907      23.6338      44.0720      45.8830      80.6168      145.124      215.779      380.184      560.271      918.779      1325.29      1852.09
      356.537      5.28786      9.83350      17.2672      23.4568      43.7419      45.5481      80.0287      144.065      214.154      377.322      555.559      910.836      1313.53      1835.77
      357.520      5.24970      9.76254      17.1426      23.2790      43.4104      45.2141      79.4415      143.008      212.546      374.489      550.872      902.958      1301.88      1819.32
      358.502      5.21127      9.69108      17.0172      23.1010      43.0785      44.8809      78.8565      141.955      210.953      371.682      546.222      895.160      1290.37      1802.77
      359.484      5.17258      9.61912      16.8908      22.9224      42.7454      44.5486      78.2723      140.903      209.376      368.904      541.605      887.429      1278.99      1789.22
      360.466      5.13649      9.55201      16.7729      22.7534      42.4303      44.2277      77.7085      139.888      207.814      366.152      537.097      879.830      1267.73      1775.56
      361.448      5.10335      9.49038      16.6647      22.5950      42.1347      43.9192      77.1664      138.912      206.267      363.425      532.709      872.373      1256.59      1761.81
      362.431      5.06991      9.42823      16.5556      22.4359      41.8382      43.6117      76.6261      137.939      204.736      360.728      528.347      864.976      1245.56      1747.94
      363.413      5.03626      9.36562      16.4457      22.2766      41.5412      43.3050      76.0872      136.969      203.219      358.055      524.021      857.653      1234.66      1733.99
      364.395      5.00236      9.30257      16.3349      22.1169      41.2434      42.9991      75.5497      136.002      201.716      355.409      519.724      850.391      1223.88      1719.93
      365.377      4.96818      9.23902      16.2234      21.9568      40.9449      42.6940      75.0138      135.037      200.228      352.787      515.455      843.199      1213.21      1705.78
      366.359      4.93376      9.17505      16.1110      21.7963      40.6455      42.3897      74.4790      134.074      198.754      350.190      511.214      836.064      1202.66      1691.52
      367.342      4.89906      9.11048      15.9976      21.6352      40.3451      42.0860      73.9455      133.115      197.295      347.619      506.997      828.989      1192.22      1677.15
      368.324      4.86412      9.04554      15.8836      21.4738      40.0441      41.7832      73.4135      132.157      195.850      345.071      502.813      821.977      1181.89      1662.69
      369.306      4.82893      8.98007      15.7687      21.3120      39.7424      41.4812      72.8828      131.202      194.418      342.548      498.657      815.029      1171.67      1648.13
      370.288      4.79510      8.91714      15.6581      21.1553      39.4501      41.1857      72.3636      130.267      193.000      340.049      494.569      808.174      1161.56      1635.27
      371.270      4.76485      8.86089      15.5594      21.0113      39.1816      40.9048      71.8704      129.379      191.594      337.573      490.617      801.469      1151.56      1623.20
      372.253      4.73435      8.80418      15.4598      20.8668      38.9122      40.6248      71.3781      128.492      190.203      335.123      486.685      794.816      1141.66      1611.03
      373.235      4.70366      8.74710      15.3595      20.7221      38.6423      40.3455      70.8874      127.609      188.824      332.693      482.787      788.229      1131.87      1598.78
      374.217      4.67273      8.68959      15.2586      20.5770      38.3719      40.0670      70.3981      126.728      187.459      330.288      478.912      781.696      1122.18      1586.45
      375.199      4.64158      8.63170      15.1569      20.4316      38.1007      39.7893      69.9101      125.850      186.106      327.903      475.064      775.221      1112.60      1574.03
      376.181      4.61021      8.57333      15.0544      20.2858      37.8287      39.5120      69.4230      124.973      184.765      325.542      471.243      768.799      1103.12      1561.52
      377.164      4.57858      8.51449      14.9511      20.1395      37.5558      39.2355      68.9371      124.098      183.439      323.203      467.440      762.427      1093.72      1548.91
      378.146      4.54675      8.45531      14.8472      19.9928      37.2825      38.9598      68.4526      123.226      182.123      320.887      463.665      756.115      1084.44      1536.22
      379.128      4.51470      8.39570      14.7425      19.8460      37.0084      38.6846      67.9691      122.356      180.820      318.591      459.917      749.858      1075.25      1523.46
      380.110      4.48295      8.33666      14.6388      19.7004      36.7371      38.4120      67.4902      121.493      179.529      316.315      456.206      743.666      1066.16      1510.61
      381.092      4.45529      8.28526      14.5486      19.5693      36.4927      38.1558      67.0403      120.683      178.250      314.062      452.637      737.622      1057.17      1498.46
      382.075      4.42742      8.23343      14.4576      19.4379      36.2474      37.9002      66.5910      119.875      176.983      311.830      449.089      731.625      1048.26      1487.73
      383.057      4.39937      8.18124      14.3659      19.3061      36.0018      37.6454      66.1433      119.069      175.727      309.618      445.568      725.685      1039.45      1476.95
      384.039      4.37112      8.12869      14.2737      19.1741      35.7557      37.3912      65.6966      118.265      174.483      307.425      442.070      719.797      1030.73      1466.08
      385.021      4.34267      8.07578      14.1807      19.0417      35.5087      37.1377      65.2512      117.463      173.250      305.252      438.593      713.957      1022.10      1455.13
      386.003      4.31402      8.02251      14.0872      18.9090      35.2613      36.8846      64.8065      116.663      172.029      303.100      435.139      708.167      1013.56      1444.12
      386.986      4.28513      7.96878      13.9929      18.7758      35.0129      36.6323      64.3632      115.864      170.819      300.969      431.705      702.418      1005.10      1433.01
      387.968      4.25606      7.91476      13.8980      18.6424      34.7642      36.3805      63.9209      115.068      169.620      298.856      428.294      696.725      996.738      1421.85
      388.950      4.22679      7.86030      13.8024      18.5087      34.5148      36.1294      63.4797      114.274      168.431      296.762      424.905      691.078      988.464      1410.60
      389.932      4.19734      7.80553      13.7062      18.3746      34.2647      35.8788      63.0394      113.481      167.254      294.687      421.537      685.477      980.271      1399.29
      390.914      4.17171      7.75789      13.6225      18.2540      34.0399      35.6434      62.6257      112.737      166.086      292.631      418.303      680.014      972.160      1387.90
      391.897      4.14619      7.71041      13.5392      18.1341      33.8161      35.4097      62.2151      111.998      164.930      290.593      415.093      674.600      964.128      1376.46
      392.879      4.12050      7.66264      13.4553      18.0139      33.5921      35.1767      61.8058      111.260      163.784      288.574      411.907      669.235      956.183      1366.91
      393.861      4.09463      7.61457      13.3709      17.8935      33.3676      34.9442      61.3972      110.525      162.648      286.572      408.741      663.916      948.321      1357.30
      394.843      4.06859      7.56613      13.2858      17.7728      33.1425      34.7123      60.9898      109.792      161.522      284.589      405.596      658.639      940.540      1347.62
      395.825      4.04237      7.51734      13.2001      17.6518      32.9168      34.4809      60.5832      109.060      160.406      282.623      402.469      653.407      932.839      1337.88
      396.808      4.01595      7.46821      13.1139      17.5303      32.6903      34.2501      60.1778      108.330      159.301      280.675      399.360      648.213      925.205      1328.06
      397.790      3.98935      7.41875      13.0270      17.4087      32.4634      34.0199      59.7732      107.602      158.205      278.744      396.272      643.067      917.658      1318.20
      398.772      3.96260      7.36900      12.9397      17.2867      32.2361      33.7901      59.3695      106.875      157.119      276.830      393.204      637.961      910.184      1308.26
      399.754      3.93565      7.31888      12.8517      17.1645      32.0081      33.5609      58.9667      106.150      156.042      274.934      390.154      632.896      902.791      1298.25
      400.736      3.91144      7.27386      12.7727      17.0519      31.7983      33.3427      58.5834      105.460      154.975      273.053      387.203      627.940      895.466      1288.19
      401.719      3.88803      7.23032      12.6961      16.9423      31.5938      33.1286      58.2072      104.782      153.918      271.190      384.294      623.042      888.212      1278.05
      402.701      3.86447      7.18651      12.6192      16.8326      31.3892      32.9151      57.8321      104.107      152.869      269.343      381.407      618.188      881.041      1267.85
      403.683      3.84074      7.14242      12.5418      16.7226      31.1839      32.7021      57.4579      103.434      151.830      267.512      378.538      613.377      873.938      1258.58
      404.665      3.81687      7.09799      12.4638      16.6122      30.9784      32.4895      57.0844      102.761      150.800      265.697      375.686      608.600      866.908      1249.69
      405.647      3.79284      7.05330      12.3853      16.5017      30.7722      32.2776      56.7121      102.091      149.779      263.898      372.852      603.867      859.950      1240.75
      406.629      3.76863      7.00828      12.3063      16.3909      30.5655      32.0661      56.3404      101.422      148.766      262.115      370.037      599.170      853.058      1231.75
      407.612      3.74425      6.96294      12.2266      16.2797      30.3581      31.8550      55.9695      100.754      147.763      260.347      367.233      594.504      846.226      1222.67
      408.594      3.71973      6.91734      12.1466      16.1683      30.1505      31.6444      55.5996      100.088      146.769      258.594      364.450      589.880      839.474      1213.56
      409.576      3.69504      6.87144      12.0660      16.0566      29.9422      31.4343      55.2304      99.4237      145.783      256.857      361.683      585.294      832.784      1204.38
      410.558      3.67218      6.82893      11.9913      15.9515      29.7461      31.2319      54.8747      98.7835      144.805      255.134      358.987      580.790      826.165      1195.14
      411.540      3.65068      6.78895      11.9211      15.8513      29.5593      31.0354      54.5295      98.1620      143.836      253.427      356.349      576.353      819.605      1185.85
      412.523      3.62902      6.74867      11.8504      15.7507      29.3718      30.8393      54.1850      97.5419      142.875      251.734      353.725      571.951      813.109      1176.49
      413.505      3.60722      6.70815      11.7792      15.6500      29.1839      30.6439      53.8415      96.9235      141.923      250.056      351.119      567.587      806.681      1167.07
      414.487      3.58530      6.66736      11.7076      15.5490      28.9957      30.4488      53.4988      96.3066      140.978      248.392      348.528      563.258      800.315      1157.61
      415.469      3.56321      6.62631      11.6355      15.4479      28.8071      30.2542      53.1568      95.6910      140.042      246.742      345.954      558.963      794.014      1148.08
      416.451      3.54100      6.58497      11.5629      15.3465      28.6179      30.0599      52.8157      95.0769      139.113      245.106      343.394      554.701      787.772      1138.50
      417.434      3.51861      6.54334      11.4898      15.2447      28.4280      29.8662      52.4751      94.4638      138.193      243.484      340.848      550.471      781.586      1128.97
      418.416      3.49609      6.50149      11.4164      15.1427      28.2380      29.6728      52.1354      93.8522      137.280      241.877      338.318      546.275      775.466      1121.31
      419.398      3.47344      6.45934      11.3423      15.0405      28.0474      29.4799      51.7965      93.2421      136.375      240.282      335.803      542.112      769.407      1113.60
      420.380      3.45186      6.41921      11.2719      14.9422      27.8641      29.2918      51.4659      92.6470      135.478      238.701      333.336      538.009      763.406      1105.84
      421.362      3.43208      6.38242      11.2073      14.8504      27.6928      29.1111      51.1484      92.0758      134.588      237.133      330.937      533.983      757.464      1098.03
      422.345      3.41213      6.34533      11.1422      14.7582      27.5209      28.9308      50.8317      91.5054      133.706      235.579      328.550      529.983      751.572      1090.17
      423.327      3.39208      6.30807      11.0767      14.6659      27.3487      28.7510      50.5157      90.9369      132.831      234.038      326.179      526.020      745.743      1082.26
      424.309      3.37191      6.27053      11.0108      14.5733      27.1762      28.5716      50.2005      90.3692      131.964      232.509      323.821      522.087      739.972      1074.31
      425.291      3.35159      6.23278      10.9445      14.4806      27.0032      28.3926      49.8860      89.8030      131.104      230.994      321.479      518.185      734.255      1066.31
      426.273      3.33117      6.19476      10.8778      14.3876      26.8298      28.2140      49.5722      89.2381      130.250      229.490      319.149      514.313      728.594      1058.26
      427.256      3.31057      6.15647      10.8105      14.2943      26.6557      28.0357      49.2590      88.6743      129.405      228.000      316.831      510.467      722.981      1050.15
      428.238      3.28988      6.11798      10.7429      14.2008      26.4815      27.8579      48.9465      88.1118      128.566      226.522      314.527      506.655      717.427      1042.00
      429.220      3.26905      6.07925      10.6749      14.1071      26.3068      27.6804      48.6348      87.5505      127.733      225.056      312.237      502.870      711.925      1033.81
      430.202      3.24867      6.04137      10.6084      14.0152      26.1355      27.5055      48.3273      86.9971      126.909      223.602      309.977      499.128      706.477      1025.57
      431.184      3.23043      6.00743      10.5488      13.9309      25.9780      27.3390      48.0349      86.4710      126.090      222.160      307.790      495.465      701.081      1017.27
      432.167      3.21205      5.97325      10.4888      13.8461      25.8201      27.1730      47.7432      85.9455      125.279      220.731      305.615      491.827      695.731      1009.65
      433.149      3.19357      5.93888      10.4284      13.7614      25.6620      27.0074      47.4522      85.4217      124.474      219.313      303.453      488.220      690.438      1002.96
      434.131      3.17497      5.90432      10.3677      13.6764      25.5036      26.8421      47.1617      84.8988      123.676      217.906      301.305      484.642      685.194      996.248
      435.113      3.15627      5.86952      10.3066      13.5912      25.3447      26.6772      46.8720      84.3773      122.884      216.511      299.169      481.090      680.002      989.485
      436.095      3.13743      5.83449      10.2451      13.5058      25.1855      26.5126      46.5829      83.8568      122.099      215.128      297.045      477.566      674.855      982.681
      437.078      3.11847      5.79923      10.1832      13.4201      25.0257      26.3485      46.2945      83.3376      121.320      213.756      294.930      474.064      669.755      975.834
      438.060      3.09941      5.76379      10.1210      13.3343      24.8657      26.1845      46.0065      82.8192      120.547      212.395      292.830      470.593      664.706      968.950
      439.042      3.08023      5.72810      10.0583      13.2483      24.7053      26.0211      45.7192      82.3021      119.781      211.045      290.741      467.146      659.704      962.026
      440.024      3.06100      5.69234      9.99552      13.1623      24.5449      25.8582      45.4330      81.7868      119.021      209.705      288.666      463.726      654.751      955.059
      441.006      3.04416      5.66103      9.94054      13.0847      24.4001      25.7046      45.1632      81.3012      118.267      208.378      286.670      460.390      649.844      948.055
      441.989      3.02719      5.62947      9.88512      13.0068      24.2548      25.5513      44.8939      80.8167      117.520      207.061      284.684      457.076      644.976      941.003
      442.971      3.01012      5.59774      9.82940      12.9288      24.1094      25.3985      44.6254      80.3330      116.778      205.753      282.712      453.790      640.159      933.917
      443.953      2.99296      5.56582      9.77335      12.8506      23.9636      25.2460      44.3575      79.8507      116.043      204.457      280.750      450.527      635.389      926.787
      444.935      2.97570      5.53372      9.71699      12.7723      23.8175      25.0938      44.0902      79.3696      115.312      203.171      278.799      447.290      630.663      919.619
      445.917      2.95833      5.50142      9.66027      12.6937      23.6711      24.9421      43.8234      78.8894      114.589      201.895      276.859      444.076      625.980      912.410
      446.900      2.94083      5.46887      9.60312      12.6149      23.5241      24.7905      43.5571      78.4099      113.871      200.630      274.929      440.883      621.334      906.287
      447.882      2.92324      5.43616      9.54568      12.5360      23.3769      24.6393      43.2915      77.9317      113.158      199.375      273.010      437.717      616.737      900.439
      448.864      2.90555      5.40327      9.48792      12.4569      23.2295      24.4884      43.0263      77.4543      112.451      198.130      271.102      434.574      612.182      894.554
      449.846      2.88775      5.37017      9.42980      12.3776      23.0815      24.3377      42.7616      76.9782      111.750      196.894      269.203      431.453      607.671      888.638
      450.828      2.87182      5.34054      9.37776      12.3048      22.9459      24.1946      42.5101      76.5252      111.054      195.669      267.369      428.400      603.201      882.687
      451.811      2.85612      5.31134      9.32655      12.2330      22.8120      24.0530      42.2614      76.0775      110.365      194.453      265.553      425.374      598.767      876.694
      452.793      2.84036      5.28203      9.27504      12.1612      22.6780      23.9118      42.0133      75.6307      109.680      193.247      263.750      422.375      594.379      870.674
      453.775      2.82448      5.25254      9.22325      12.0891      22.5437      23.7709      41.7656      75.1850      109.001      192.050      261.956      419.397      590.030      864.619
      454.757      2.80853      5.22284      9.17110      12.0170      22.4091      23.6303      41.5186      74.7402      108.327      190.863      260.171      416.440      585.721      858.531
      455.739      2.79248      5.19299      9.11869      11.9446      22.2742      23.4899      41.2720      74.2964      107.658      189.686      258.397      413.506      581.451      852.407
      456.722      2.77631      5.16293      9.06590      11.8720      22.1388      23.3499      41.0259      73.8533      106.995      188.517      256.630      410.589      577.217      846.245
      457.704      2.76006      5.13273      9.01286      11.7993      22.0033      23.2101      40.7803      73.4113      106.337      187.357      254.874      407.696      573.024      840.053
      458.686      2.74372      5.10234      8.95950      11.7264      21.8673      23.0707      40.5353      72.9702      105.684      186.206      253.128      404.825      568.869      833.827
      459.668      2.72728      5.07175      8.90583      11.6534      21.7311      22.9315      40.2908      72.5300      105.036      185.065      251.390      401.974      564.754      827.563
      460.650      2.71215      5.04361      8.85638      11.5850      21.6035      22.7975      40.0554      72.1066      104.393      183.933      249.701      399.175      560.677      821.454
      461.633      2.69762      5.01659      8.80894      11.5187      21.4800      22.6665      39.8253      71.6920      103.756      182.809      248.039      396.410      556.631      816.336
      462.615      2.68302      4.98946      8.76129      11.4525      21.3564      22.5358      39.5956      71.2785      103.123      181.694      246.388      393.669      552.626      811.197
      463.597      2.66834      4.96214      8.71332      11.3860      21.2325      22.4054      39.3665      70.8662      102.495      180.588      244.745      390.946      548.658      806.026
      464.579      2.65357      4.93467      8.66508      11.3194      21.1083      22.2752      39.1378      70.4544      101.872      179.490      243.110      388.243      544.725      800.829
      465.561      2.63870      4.90703      8.61655      11.2527      20.9838      22.1454      38.9097      70.0437      101.254      178.401      241.485      385.560      540.828      795.598
      466.543      2.62376      4.87924      8.56775      11.1858      20.8590      22.0157      38.6819      69.6337      100.640      177.319      239.868      382.896      536.965      790.340
      467.526      2.60872      4.85127      8.51864      11.1186      20.7339      21.8864      38.4545      69.2245      100.032      176.247      238.258      380.246      533.135      785.050
      468.508      2.59360      4.82315      8.46925      11.0514      20.6085      21.7573      38.2277      68.8161      99.4272      175.183      236.658      377.620      529.341      779.731
      469.490      2.57840      4.79489      8.41963      10.9840      20.4828      21.6284      38.0012      68.4084      98.8277      174.126      235.066      375.010      525.579      774.387
      470.472      2.56402      4.76816      8.37269      10.9196      20.3628      21.5032      37.7812      68.0124      98.2327      173.078      233.507      372.442      521.853      769.012
      471.454      2.55056      4.74313      8.32875      10.8585      20.2488      21.3818      37.5680      67.6285      97.6426      172.038      231.984      369.912      518.160      763.610
      472.437      2.53702      4.71793      8.28450      10.7972      20.1345      21.2606      37.3551      67.2452      97.0569      171.006      230.467      367.399      514.496      758.170
      473.419      2.52341      4.69262      8.24005      10.7358      20.0200      21.1397      37.1426      66.8627      96.4755      169.982      228.959      364.905      510.869      752.709
      474.401      2.50971      4.66715      8.19533      10.6743      19.9052      21.0190      36.9306      66.4815      95.8984      168.965      227.461      362.429      507.273      747.218
      475.383      2.49594      4.64154      8.15036      10.6126      19.7902      20.8986      36.7191      66.1006      95.3257      167.957      225.969      359.972      503.708      742.234
      476.365      2.48209      4.61579      8.10513      10.5507      19.6749      20.7786      36.5081      65.7206      94.7576      166.955      224.485      357.530      500.174      737.720
      477.348      2.46815      4.58987      8.05963      10.4887      19.5593      20.6586      36.2974      65.3413      94.1937      165.961      223.007      355.103      496.670      733.178
      478.330      2.45414      4.56382      8.01388      10.4266      19.4434      20.5389      36.0871      64.9627      93.6340      164.975      221.539      352.697      493.199      728.617
      479.312      2.44006      4.53764      7.96791      10.3644      19.3274      20.4195      35.8772      64.5849      93.0785      163.996      220.076      350.305      489.758      724.033
      480.294      2.42642      4.51226      7.92335      10.3038      19.2143      20.3022      35.6711      64.2138      92.5270      163.025      218.637      347.943      486.348      719.421
      481.276      2.41392      4.48904      7.88256      10.2472      19.1089      20.1895      35.4732      63.8575      91.9800      162.061      217.238      345.623      482.968      714.785
      482.259      2.40135      4.46564      7.84147      10.1905      19.0031      20.0771      35.2756      63.5018      91.4371      161.104      215.844      343.319      479.613      710.120
      483.241      2.38870      4.44212      7.80019      10.1337      18.8971      19.9649      35.0784      63.1472      90.8978      160.155      214.460      341.032      476.292      705.432
      484.223      2.37600      4.41850      7.75871      10.0767      18.7909      19.8529      34.8818      62.7929      90.3628      159.212      213.082      338.761      472.999      700.720
      485.205      2.36322      4.39474      7.71698      10.0197      18.6845      19.7412      34.6855      62.4395      89.8318      158.276      211.712      336.506      469.734      695.985
      486.187      2.35037      4.37083      7.67500      9.96243      18.5778      19.6297      34.4895      62.0868      89.3047      157.347      210.347      334.266      466.498      691.224
      487.170      2.33744      4.34679      7.63278      9.90506      18.4709      19.5184      34.2939      61.7347      88.7819      156.426      208.989      332.039      463.289      686.435
      488.152      2.32444      4.32261      7.59033      9.84759      18.3637      19.4073      34.0988      61.3835      88.2625      155.511      207.639      329.830      460.107      681.622
      489.134      2.31138      4.29832      7.54768      9.78998      18.2563      19.2964      33.9040      61.0327      87.7469      154.603      206.295      327.635      456.956      676.787
      490.116      2.29843      4.27424      7.50540      9.73292      18.1498      19.1865      33.7108      60.6850      87.2354      153.701      204.963      325.460      453.830      672.709
      491.098      2.28681      4.25264      7.46746      9.68048      18.0521      19.0818      33.5268      60.3538      86.7274      152.807      203.676      323.331      450.731      668.712
      492.081      2.27511      4.23090      7.42928      9.62791      17.9540      18.9773      33.3433      60.0234      86.2234      151.918      202.395      321.214      447.655      664.692
      493.063      2.26337      4.20905      7.39091      9.57528      17.8559      18.8730      33.1600      59.6937      85.7231      151.037      201.121      319.113      444.611      660.652
      494.045      2.25156      4.18709      7.35236      9.52253      17.7575      18.7690      32.9773      59.3645      85.2261      150.162      199.853      317.027      441.590      656.591
      495.027      2.23968      4.16501      7.31358      9.46964      17.6589      18.6652      32.7949      59.0362      84.7331      149.292      198.592      314.955      438.598      652.509
      496.009      2.22774      4.14279      7.27459      9.41664      17.5601      18.5615      32.6128      58.7083      84.2436      148.430      197.337      312.898      435.629      648.407
      496.992      2.21573      4.12045      7.23534      9.36348      17.4609      18.4580      32.4309      58.3813      83.7578      147.574      196.087      310.852      432.683      644.280
      497.974      2.20365      4.09800      7.19592      9.31022      17.3616      18.3548      32.2496      58.0545      83.2754      146.724      194.844      308.820      429.766      640.134
      498.956      2.19151      4.07542      7.15627      9.25689      17.2621      18.2518      32.0686      57.7288      82.7966      145.881      193.606      306.803      426.873      635.967
      499.938      2.17931      4.05273      7.11644      9.20338      17.1624      18.1490      31.8879      57.4034      82.3213      145.043      192.375      304.800      424.005      631.777
      500.920      2.16841      4.03246      7.08083      9.15444      17.0711      18.0512      31.7161      57.0942      81.8490      144.212      191.188      302.840      421.160      627.568
      501.903      2.15752      4.01221      7.04531      9.10568      16.9801      17.9540      31.5454      56.7868      81.3809      143.386      190.007      300.893      418.337      623.332
      502.885      2.14659      3.99190      7.00961      9.05682      16.8891      17.8570      31.3749      56.4799      80.9155      142.567      188.833      298.961      415.541      619.079
      503.867      2.13561      3.97145      6.97371      9.00787      16.7978      17.7602      31.2049      56.1739      80.4537      141.753      187.665      297.042      412.769      614.993
      504.849      2.12455      3.95091      6.93763      8.95879      16.7063      17.6635      31.0350      55.8683      79.9953      140.945      186.503      295.137      410.019      611.462
      505.831      2.11345      3.93024      6.90135      8.90963      16.6146      17.5672      30.8656      55.5632      79.5403      140.143      185.346      293.243      407.293      607.909
      506.814      2.10226      3.90945      6.86483      8.86031      16.5226      17.4709      30.6965      55.2588      79.0885      139.347      184.193      291.360      404.587      604.336
      507.796      2.09104      3.88857      6.82818      8.81091      16.4305      17.3748      30.5278      54.9550      78.6396      138.557      183.047      289.491      401.906      600.748
      508.778      2.08479      3.87763      6.81009      8.79931      16.4139      17.4375      30.6556      55.2207      79.3808      139.997      185.557      294.854      411.477      621.807
      509.760      2.07344      3.85653      6.77304      8.74971      16.3214      17.3418      30.4876      54.9181      78.9393      139.219      184.423      293.011      408.845      618.191
      510.742      2.06304      3.83719      6.73907      8.70345      16.2351      17.2499      30.3261      54.6278      78.5005      138.446      183.323      291.204      406.237      614.558
      511.725      2.05290      3.81833      6.70594      8.65812      16.1506      17.1595      30.1671      54.3416      78.0649      137.679      182.235      289.415      403.646      610.904
      512.707      2.04272      3.79939      6.67269      8.61276      16.0660      17.0692      30.0086      54.0559      77.6328      136.917      181.154      287.639      401.080      607.231
      513.689      2.03248      3.78035      6.63928      8.56734      15.9813      16.9791      29.8502      53.7711      77.2034      136.161      180.077      285.874      398.536      603.543
      514.671      2.02219      3.76120      6.60565      8.52178      15.8963      16.8891      29.6922      53.4866      76.7770      135.409      179.006      284.122      396.013      599.836
      515.653      2.01185      3.74196      6.57188      8.47610      15.8111      16.7993      29.5345      53.2026      76.3540      134.664      177.940      282.380      393.511      596.112
      516.636      2.00144      3.72260      6.53789      8.43029      15.7258      16.7097      29.3770      52.9193      75.9336      133.924      176.878      280.648      391.027      592.364
      517.618      1.99098      3.70316      6.50375      8.38443      15.6402      16.6203      29.2199      52.6365      75.5162      133.188      175.822      278.929      388.567      588.601
      518.600      1.98047      3.68362      6.46942      8.33849      15.5545      16.5310      29.0630      52.3540      75.1021      132.459      174.771      277.222      386.126      585.186
      519.582      1.96990      3.66398      6.43494      8.29240      15.4686      16.4419      28.9064      52.0722      74.6906      131.734      173.724      275.524      383.705      581.985
      520.564      1.95999      3.64552      6.40254      8.24863      15.3870      16.3555      28.7546      51.7990      74.2821      131.014      172.702      273.854      381.305      578.768
      521.547      1.95053      3.62794      6.37163      8.20650      15.3084      16.2711      28.6064      51.5321      73.8764      130.299      171.698      272.204      378.922      575.534
      522.529      1.94102      3.61026      6.34062      8.16429      15.2297      16.1869      28.4585      51.2658      73.4735      129.589      170.699      270.566      376.562      572.285
      523.511      1.93147      3.59250      6.30942      8.12202      15.1509      16.1029      28.3108      50.9999      73.0735      128.885      169.705      268.940      374.219      569.022
      524.493      1.92187      3.57465      6.27808      8.07965      15.0719      16.0190      28.1635      50.7347      72.6763      128.185      168.716      267.324      371.897      565.740
      525.475      1.91222      3.55671      6.24659      8.03718      14.9927      15.9352      28.0163      50.4698      72.2819      127.490      167.731      265.717      369.593      562.443
      526.458      1.90251      3.53865      6.21487      7.99458      14.9133      15.8517      27.8695      50.2056      71.8903      126.800      166.750      264.120      367.305      559.128
      527.440      1.89276      3.52053      6.18305      7.95193      14.8337      15.7683      27.7229      49.9417      71.5011      126.115      165.773      262.534      365.039      555.798
      528.422      1.88296      3.50230      6.15103      7.90920      14.7540      15.6850      27.5766      49.6783      71.1150      125.434      164.802      260.958      362.792      552.452
      529.404      1.87312      3.48398      6.11889      7.86634      14.6741      15.6019      27.4307      49.4155      70.7316      124.758      163.834      259.391      360.562      549.092
      530.386      1.86366      3.46640      6.08798      7.82489      14.5968      15.5205      27.2877      49.1581      70.3505      124.087      162.884      257.846      358.350      545.714
      531.368      1.85483      3.44998      6.05918      7.78568      14.5238      15.4417      27.1492      48.9089      69.9721      123.421      161.956      256.325      356.157      542.319
      532.351      1.84595      3.43346      6.03016      7.74639      14.4504      15.3631      27.0110      48.6604      69.5964      122.759      161.031      254.811      353.979      538.907
      533.333      1.83703      3.41689      6.00104      7.70699      14.3770      15.2847      26.8732      48.4123      69.2232      122.102      160.112      253.309      351.820      535.482
      534.315      1.82806      3.40021      5.97176      7.66752      14.3034      15.2063      26.7356      48.1646      68.8527      121.449      159.196      251.816      349.678      532.038
      535.297      1.81905      3.38345      5.94235      7.62799      14.2297      15.1282      26.5983      47.9173      68.4848      120.801      158.285      250.333      347.555      528.579
      536.279      1.81000      3.36661      5.91278      7.58836      14.1557      15.0501      26.4612      47.6705      68.1194      120.157      157.378      248.858      345.447      525.104
      537.262      1.80088      3.34967      5.88301      7.54861      14.0816      14.9722      26.3243      47.4243      67.7563      119.517      156.474      247.393      343.355      522.284
      538.244      1.79174      3.33266      5.85317      7.50880      14.0074      14.8945      26.1878      47.1783      67.3960      118.882      155.575      245.936      341.282      519.523
      539.226      1.78255      3.31556      5.82315      7.46890      13.9330      14.8168      26.0514      46.9328      67.0379      118.251      154.680      244.489      339.226      516.749
      540.208      1.77353      3.29879      5.79368      7.42967      13.8598      14.7402      25.9166      46.6904      66.6823      117.625      153.795      243.056      337.185      513.963
      541.190      1.76527      3.28344      5.76672      7.39312      13.7917      14.6666      25.7873      46.4574      66.3292      117.003      152.936      241.650      335.161      511.163
      542.173      1.75696      3.26800      5.73961      7.35646      13.7233      14.5931      25.6582      46.2250      65.9782      116.384      152.079      240.251      333.150      508.346
